Kind,Name,File,CountInput,CountLineInactive,CountLinePreprocessor,CountOutput,CountPath,CountPathLog,Cyclomatic,CyclomaticModified,CyclomaticStrict,Essential,Knots,MaxEssentialKnots,MaxNesting,MinEssentialKnots,INJECTED
Function,get_stat_mtime_ns(const struct stat *),stat-time.h,5,3,4,1,1,0,1,1,1,1,0,0,0,0,0
Function,get_stat_mtime(const struct stat *),stat-time.h,6,4,3,1,1,0,1,1,1,1,0,0,0,0,0
Static Function,"orig_stat(const char *,struct stat *)",stat.c,3,0,0,2,1,0,1,1,1,1,0,0,0,0,0
Function,"rpl_stat(const char *,struct stat *)",stat.c,2,50,4,2,1,0,1,1,1,1,0,0,0,0,0
Function,"stpcpy(char *,const char *)",stpcpy.c,4,0,0,1,1,0,2,2,2,1,0,0,1,0,0
Function,"stpncpy(char *,const char *,size_t)",stpncpy.c,3,0,0,2,306,2,13,13,13,12,27,27,3,27,0
Static Function,"knuth_morris_pratt(const unsigned char *,const unsigned char *,size_t,const unsigned char **)",str-kmp.h,4,0,0,5,31,1,13,13,13,9,10,10,3,9,0
Static Function,"critical_factorization(const unsigned char *,size_t,size_t *)",str-two-way.h,4,0,0,2,51,2,11,11,11,3,8,2,3,2,0
Static Function,"two_way_long_needle(const unsigned char *,size_t,const unsigned char *,size_t)",str-two-way.h,5,0,0,4,208,2,19,19,26,10,15,15,4,15,0
Static Function,"two_way_short_needle(const unsigned char *,size_t,const unsigned char *,size_t)",str-two-way.h,5,0,0,4,22,1,14,14,20,8,13,13,4,13,0
Function,strdup(const char *),strdup.c,13,0,0,4,2,0,2,2,2,1,1,0,1,0,0
Function,strerror(int),strerror.c,1,0,1,6,4,1,4,4,5,4,3,3,1,3,0
Static Function,"iso_week_days(int,int)",strftime.c,3,0,1,1,1,0,1,1,1,1,0,0,0,0,0
Static Function,"memcpy_lowcase(char *,const char *,size_t)",strftime.c,4,0,0,3,2,0,2,2,2,1,0,0,1,0,0
Static Function,"memcpy_uppcase(char *,const char *,size_t)",strftime.c,4,0,0,3,2,0,2,2,2,1,0,0,1,0,0
Function,"nstrftime(char *,size_t,const char *,const struct tm *,int,int)",strftime.c,6,0,0,2,1,0,1,1,1,1,0,0,0,0,0
Static Function,"strftime_case_(_Bool,char *,size_t,const char *,const struct tm *,int,int)",strftime.c,19,239,95,9,120510459,8,267,215,291,121,3395,3365,10,3358,0
Static Function,"iso_week_days(int,int)",strftime.copy.c,3,0,1,1,1,0,1,1,1,1,0,0,0,0,0
Static Function,"memcpy_lowcase(char *,const char *,size_t)",strftime.copy.c,4,0,0,3,2,0,2,2,2,1,0,0,1,0,0
Static Function,"memcpy_uppcase(char *,const char *,size_t)",strftime.copy.c,4,0,0,3,2,0,2,2,2,1,0,0,1,0,0
Function,"nstrftime(char *,size_t,const char *,const struct tm *,int,int)",strftime.copy.c,6,0,0,2,1,0,1,1,1,1,0,0,0,0,0
Static Function,"strftime_case_(_Bool,char *,size_t,const char *,const struct tm *,int,int)",strftime.copy.c,19,239,95,9,120510459,8,267,215,291,121,3395,3365,10,3358,0
Function,"mem_cd_iconv(const char *,size_t,iconv_t,char **,size_t *)",striconv.c,7,18,16,8,141,2,15,15,16,14,28,28,3,28,0
Function,"str_cd_iconv(const char *,iconv_t)",striconv.c,4,33,7,7,338,3,16,16,16,13,49,43,4,41,0
Function,"str_iconv(const char *,const char *,const char *)",striconv.c,4,14,5,8,6,1,6,6,7,5,5,5,3,5,0
Function,"strintcmp(const char *,const char *)",strintcmp.c,2,0,0,2,1,0,1,1,1,1,0,0,0,0,0
Function,strip_trailing_slashes(char *),stripslash.c,2,0,0,3,2,0,2,2,2,1,0,0,1,0,0
Function,"strncat(char *,const char *,size_t)",strncat.c,3,0,0,2,4,1,3,3,4,1,0,0,1,0,0
Function,"strndup(const char *,size_t)",strndup.c,3,0,0,4,2,0,2,2,2,1,1,0,1,0,0
Function,"strnlen(const char *,size_t)",strnlen.c,4,0,0,2,1,0,2,2,2,1,0,0,0,0,0
Function,"strnlen1(const char *,size_t)",strnlen1.c,4,0,0,2,2,0,2,2,2,1,1,0,1,0,0
Static Function,"fraccompare(const char *,const char *,char)",strnumcmp-in.h,4,0,0,1,16,1,11,11,13,9,19,19,3,19,0
Static Function,"numcompare(const char *,const char *,int,int)",strnumcmp-in.h,6,0,0,2,150,2,43,43,58,12,18,18,4,18,0
Function,"strnumcmp(const char *,const char *,int,int)",strnumcmp.c,4,0,0,2,1,0,1,1,1,1,0,0,0,0,0
Function,"strpbrk(const char *,const char *)",strpbrk.c,2,0,0,1,4,1,4,4,4,4,5,5,3,5,0
Static Function,free_key_mem(void *),strsignal.c,3,0,0,4,2,0,4,4,4,3,2,2,2,2,0
Static Function,getbuffer(),strsignal.c,6,0,0,6,5,1,8,8,8,6,7,7,5,7,0
Static Function,init(),strsignal.c,3,19,8,3,2,0,4,4,4,3,2,2,2,2,0
Function,strsignal(int),strsignal.c,2,0,4,10,6,1,8,8,13,4,5,3,2,3,0
Function,"strstr(const char *,const char *)",strstr.c,3,0,0,4,10,1,7,7,9,5,4,4,1,4,0
Static Function,locale_isspace(char),strtod.c,3,0,0,2,1,0,1,1,1,1,0,0,0,0,0
Static Function,"parse_number(const char *,int,int,int,char,char **)",strtod.c,6,0,0,9,51,2,12,12,15,5,9,9,2,8,0
Static Function,"scale_radix_exp(double,int,long)",strtod.c,4,0,0,4,9,1,11,11,13,9,14,14,5,14,0
Function,"strtod(const char *,char **)",strtod.c,4,0,0,14,400,3,22,22,39,1,8,0,4,0,0
Static Function,"underlying_strtod(const char *,char **)",strtod.c,3,0,1,2,1,0,1,1,1,1,0,0,0,0,0
Function,"strtoimax(const char *,char **,int)",strtoimax.c,3,1,3,3,2,0,2,2,2,1,1,0,1,0,0
Function,"strtoimax(const char *,char **,int)",strtoimax.copy1.c,3,1,3,3,2,0,2,2,2,1,1,0,1,0,0
Function,"__strtol_internal(const char *,char **,int,int)",strtol.c,4,44,13,5,24001,4,25,25,35,10,23,18,2,17,0
Function,"strtol(const char *,char **,int)",strtol.c,13,1,2,2,1,0,1,1,1,1,0,0,0,0,0
Function,"__strtol_internal(const char *,char **,int,int)",strtol.copy1.c,4,44,13,5,24001,4,25,25,35,10,23,18,2,17,0
Function,"strtol(const char *,char **,int)",strtol.copy1.c,13,1,2,2,1,0,1,1,1,1,0,0,0,0,0
Function,"__strtol_internal(const char *,char **,int,int)",strtol.copy2.c,4,44,13,5,24001,4,25,25,35,10,23,18,2,17,0
Function,"strtol(const char *,char **,int)",strtol.copy2.c,13,1,2,2,1,0,1,1,1,1,0,0,0,0,0
Function,"__strtol_internal(const char *,char **,int,int)",strtol.copy3.c,4,44,13,5,24001,4,25,25,35,10,23,18,2,17,0
Function,"strtol(const char *,char **,int)",strtol.copy3.c,13,1,2,2,1,0,1,1,1,1,0,0,0,0,0
Function,"rpl_symlink(const char *,const char *)",symlink.c,2,0,0,5,3,0,3,3,4,1,1,0,2,0,0
Static Function,"check_x_suffix(const char *,size_t)",tempname.c,3,0,0,2,1,0,1,1,1,1,0,0,0,0,0
Function,"gen_tempname_len(char *,int,int,int,size_t)",tempname.c,6,0,0,4,5,1,5,3,5,5,14,13,2,13,0
Function,"gen_tempname(char *,int,int,int)",tempname.c,5,0,0,2,1,0,1,1,1,1,0,0,0,0,0
Static Function,"try_dir(char *,void *)",tempname.c,1,0,0,2,1,0,1,1,1,1,0,0,0,0,0
Static Function,"try_file(char *,void *)",tempname.c,2,0,0,2,1,0,1,1,1,1,0,0,0,0,0
Static Function,"try_nocreate(char *,void *)",tempname.c,1,0,0,3,2,0,3,3,3,1,0,0,1,0,0
Function,"try_tempname_len(char *,int,void *,int (*)(char *, void *),size_t)",tempname.c,7,1,4,7,9,1,7,7,8,6,10,10,2,10,0
Function,"try_tempname(char *,int,void *,int (*)(char *, void *))",tempname.c,4,0,0,2,1,0,1,1,1,1,0,0,0,0,0
Static Function,"copy_tm_result(struct tm *,const struct tm *)",time_r.c,4,0,0,2,2,0,2,2,2,1,1,0,1,0,0
Function,"gmtime_r(const time_t *restrict,struct tm *restrict)",time_r.c,2,0,0,3,1,0,1,1,1,1,0,0,0,0,0
Function,"localtime_r(const time_t *restrict,struct tm *restrict)",time_r.c,2,0,0,3,1,0,1,1,1,1,0,0,0,0,0
Function,"make_timespec(time_t,long)",timespec.h,3,0,0,3,1,0,1,1,1,1,0,0,0,0,0
Function,"timespec_cmp(struct timespec,struct timespec)",timespec.h,4,0,0,1,1,0,3,3,3,1,0,0,0,0,0
Function,timespec_sign(struct timespec),timespec.h,3,0,0,1,1,0,2,2,3,1,0,0,0,0,0
Function,timespectod(struct timespec),timespec.h,3,0,0,1,1,0,1,1,1,1,0,0,0,0,0
Function,"trim2(const char *,int)",trim.c,10,0,0,15,163,2,17,17,33,8,7,7,4,5,0
Function,"u8_mbtoucr(ucs4_t *,const uint8_t *,size_t)",u8-mbtoucr.c,2,138,4,2,18,1,18,18,27,18,64,64,8,64,0
Function,"u8_uctomb_aux(uint8_t *,ucs4_t,int)",u8-uctomb-aux.c,3,8,5,2,18,1,10,8,11,10,12,12,2,12,0
Static Function,"exit_failure_callback(unsigned int,const char *,void *)",unicodeio.c,2,0,0,3,2,0,2,2,2,1,1,0,1,0,0
Static Function,"fallback_failure_callback(unsigned int,const char *,void *)",unicodeio.c,2,0,0,2,2,0,2,2,2,1,1,0,1,0,0
Function,"fwrite_success_callback(const char *,size_t,void *)",unicodeio.c,3,0,0,2,1,0,1,1,1,1,0,0,0,0,0
Function,"print_unicode_char(FILE *,unsigned int,int)",unicodeio.c,3,0,0,1,1,0,2,2,2,1,0,0,0,0,0
Function,"unicode_to_mb(unsigned int,long (*)(const char *, size_t, void *),long (*)(unsigned int, const char *, void *),void *)",unicodeio.c,3,2,13,6,44,2,10,10,11,7,8,8,3,8,0
Static Function,"different(char *,char *,size_t,size_t)",uniq.c,8,0,0,4,12,1,5,5,7,3,2,2,1,2,0
Static Function,find_field(const struct linebuffer *),uniq.c,6,0,0,3,5,1,5,5,8,1,0,0,2,0,0
Function,lava_get(unsigned int),uniq.c,8,0,1,2,2,0,2,2,3,1,1,0,1,0,0
Function,"lava_set(unsigned int,unsigned int)",uniq.c,4,0,0,1,1,0,1,1,1,1,0,0,0,0,0
Function,"main(int,char **)",uniq.c,16,0,0,32,90,2,38,16,48,24,188,187,4,186,0
Static Function,"size_opt(const char *,const char *)",uniq.c,3,0,0,4,2,0,4,3,4,1,1,0,1,0,0
Function,usage(int),uniq.c,5,0,0,7,2,0,2,2,2,1,1,0,1,0,0
Static Function,"writeline(const struct linebuffer *,_Bool,uintmax_t)",uniq.c,11,0,0,2,3,0,5,5,5,1,1,0,1,0,0
Static Function,"u8_uctomb(uint8_t *,ucs4_t,int)",unistr.h,4,0,0,3,2,0,2,2,3,1,1,0,1,0,0
Function,rpl_unlink(const char *),unlink.c,2,6,2,8,11,1,7,7,11,5,6,6,3,6,0
Function,"rpl_unlinkat(int,const char *,int)",unlinkat.c,4,6,2,8,12,1,8,8,12,6,7,7,3,7,0
Function,rpl_unsetenv(const char *),unsetenv.c,1,0,2,5,3,0,3,3,5,1,1,0,1,0,0
Function,"parse_user_spec(const char *,uid_t *,gid_t *,char **,char **)",userspec.c,5,0,0,3,3,0,4,4,7,1,0,0,2,0,0
Static Function,"parse_with_separator(const char *,const char *,uid_t *,gid_t *,char **,char **)",userspec.c,11,6,2,16,3456,4,26,26,34,1,6,0,4,0,0
Static Function,"dev_info_compare(const void *,const void *)",utimecmp.c,3,0,0,1,1,0,1,1,1,1,0,0,0,0,0
Static Function,"dev_info_hash(const void *,size_t)",utimecmp.c,3,0,0,1,2,0,5,5,6,1,1,0,1,0,0
Function,"utimecmp(const char *,const struct stat *,const struct stat *,int)",utimecmp.c,12,10,2,17,4964,4,35,35,41,22,39,39,7,38,0
Function,"fdutimens(int,const char *,const struct timespec [2])",utimens.c,13,20,31,18,4066,4,30,30,42,16,20,18,5,18,0
Function,"lutimens(const char *,const struct timespec [2])",utimens.c,6,19,8,11,164,2,16,16,22,11,13,12,3,12,0
Static Function,"update_timespec(const struct stat *,struct timespec *[2])",utimens.c,5,0,0,5,11,1,7,7,9,3,4,2,1,2,0
Function,"utimens(const char *,const struct timespec [2])",utimens.c,3,0,0,2,1,0,1,1,1,1,0,0,0,0,0
Static Function,validate_timespec(struct timespec [2]),utimens.c,4,0,0,3,10,1,6,6,15,1,1,0,2,0,0
Function,"lutimensat(int,const char *,const struct timespec [2])",utimens.h,3,0,0,2,1,0,1,1,1,1,0,0,0,0,0
Function,"rpl_utimensat(int,const char *,const struct timespec [2],int)",utimensat.c,5,13,6,7,24,1,10,10,18,7,12,10,3,10,0
Function,"vasnprintf(char *,size_t *,const char *,va_list)",vasnprintf.c,45,3092,301,22,999999999,16,193,133,211,115,1138,1121,8,1118,0
Function,"vasprintf(char **,const char *,va_list)",vasprintf.c,4,0,0,5,3,0,3,3,3,3,2,2,1,2,0
Function,"verror_at_line(int,int,const char *,unsigned int,const char *,va_list)",verror.c,7,0,0,7,3,0,3,3,3,1,3,0,2,0,0
Function,"verror(int,int,const char *,va_list)",verror.c,4,0,0,1,1,0,1,1,1,1,0,0,0,0,0
Function,emit_bug_reporting_address(),version-etc.c,1,4,5,3,1,0,1,1,1,1,0,0,0,0,0
Function,"version_etc_ar(FILE *,const char *,const char *,const char *,const char *const *)",version-etc.c,5,0,0,1,2,0,2,2,2,1,0,0,1,0,0
Function,"version_etc_arn(FILE *,const char *,const char *,const char *,const char *const *,size_t)",version-etc.c,9,6,5,4,22,1,12,3,12,11,56,55,1,55,0
Function,"version_etc_va(FILE *,const char *,const char *,const char *,va_list)",version-etc.c,7,0,0,1,2,0,2,2,3,1,0,0,1,0,0
Function,"version_etc(FILE *,const char *,const char *,const char *)",version-etc.c,5,0,0,3,1,0,1,1,1,1,0,0,0,0,0
Function,"vfprintf(FILE *,const char *,va_list)",vfprintf.c,5,0,0,6,7,1,6,6,6,4,3,3,2,3,0
Function,"vprintf(const char *,va_list)",vprintf.c,4,0,0,2,1,0,1,1,1,1,0,0,0,0,0
Static Function,set_winsock_errno(),w32sock.h,0,0,0,1,2,0,2,2,3,1,1,0,1,0,0
Function,"wcrtomb(char *,wchar_t,mbstate_t *)",wcrtomb.c,3,0,0,4,4,1,4,4,5,4,3,3,2,3,0
Function,"wcswidth(const wchar_t *,size_t)",wcswidth-impl.h,3,0,0,2,9,1,5,5,5,5,14,11,2,10,0
Function,wcwidth(wchar_t),wcwidth.c,5,1,4,4,2,0,2,2,2,1,1,0,1,0,0
Function,"uc_width(ucs4_t,const char *)",width.c,5,0,0,2,19,1,12,12,40,11,19,19,4,19,0
Function,can_write_any_file(),write-any-file.c,0,1,3,2,2,0,2,2,2,1,0,0,1,0,0
Function,xalloc_die(),xalloc-die.c,35,0,0,3,1,0,1,1,1,1,0,0,0,0,0
Function,"x2nrealloc(void *,size_t *,size_t)",xalloc.h,11,0,0,4,4,1,4,4,4,3,3,3,2,3,0
Function,xcharalloc(size_t),xalloc.h,3,0,0,3,1,0,2,2,2,1,0,0,0,0,0
Function,"xnmalloc(size_t,size_t)",xalloc.h,10,0,0,3,2,0,3,3,3,1,1,0,1,0,0
Function,"xnrealloc(void *,size_t,size_t)",xalloc.h,6,0,0,3,2,0,3,3,3,1,1,0,1,0,0
Function,xasprintf(const char *),xasprintf.c,1,0,0,4,1,0,1,1,1,1,0,0,0,0,0
Function,"__xdectoint(const char *,int,int,const char *,const char *,int)",xdectoint.c,0,0,0,1,1,0,1,1,1,1,0,0,0,0,0
Function,"__xnumtoint(const char *,int,int,int,const char *,const char *,int)",xdectoint.c,3,2,2,4,12,1,9,9,9,1,3,0,3,0,0
Function,"__xdectoint(const char *,int,int,const char *,const char *,int)",xdectoint.copy1.c,0,0,0,1,1,0,1,1,1,1,0,0,0,0,0
Function,"__xnumtoint(const char *,int,int,int,const char *,const char *,int)",xdectoint.copy1.c,3,2,2,4,12,1,9,9,9,1,3,0,3,0,0
Function,"__xdectoint(const char *,int,int,const char *,const char *,int)",xdectoint.copy2.c,0,0,0,1,1,0,1,1,1,1,0,0,0,0,0
Function,"__xnumtoint(const char *,int,int,int,const char *,const char *,int)",xdectoint.copy2.c,3,2,2,4,12,1,9,9,9,1,3,0,3,0,0
Function,"xfreopen(const char *,const char *,FILE *)",xfreopen.c,7,0,0,5,2,0,6,6,6,1,0,0,1,0,0
Function,"cycle_warning_required(const FTS *,const FTSENT *)",xfts.c,4,0,1,1,1,0,1,1,5,1,0,0,0,0,0
Function,"xfts_open(char *const *,int,int (*)(const FTSENT **, const FTSENT **))",xfts.c,3,0,0,5,3,0,3,3,3,3,4,3,2,3,0
Function,xgetcwd(),xgetcwd.c,1,0,0,4,2,0,2,2,3,1,1,0,1,0,0
Function,"xgetgroups(const char *,gid_t,gid_t **)",xgetgroups.c,3,0,0,4,2,0,2,2,3,1,1,0,1,0,0
Function,xgethostname(),xgethostname.c,0,0,0,5,5,1,5,5,8,5,9,9,3,9,0
Function,"xcalloc(size_t,size_t)",xmalloc.c,2,0,0,3,2,0,3,3,7,1,1,0,1,0,0
Function,xmalloc(size_t),xmalloc.c,29,0,0,3,2,0,2,2,3,1,1,0,1,0,0
Function,"xmemdup(const void *,size_t)",xmalloc.c,6,0,0,3,1,0,1,1,1,1,0,0,0,0,0
Function,"xrealloc(void *,size_t)",xmalloc.c,8,0,0,4,3,0,3,3,5,3,2,2,1,2,0
Function,xstrdup(const char *),xmalloc.c,8,0,0,3,1,0,1,1,1,1,0,0,0,0,0
Function,xzalloc(size_t),xmalloc.c,3,0,0,3,1,0,1,1,1,1,0,0,0,0,0
Static Function,"collate_error(int,const char *,size_t,const char *,size_t)",xmemcoll.c,8,0,0,3,1,0,1,1,1,1,0,0,0,0,0
Function,"xmemcoll(char *,size_t,char *,size_t)",xmemcoll.c,5,0,0,4,2,0,2,2,2,1,0,0,1,0,0
Function,"xmemcoll0(const char *,size_t,const char *,size_t)",xmemcoll.c,4,0,0,4,2,0,2,2,2,1,0,0,1,0,0
Function,xnanosleep(double),xnanosleep.c,1,0,0,4,5,1,4,4,5,4,6,6,2,6,0
Function,"xfprintf(FILE *restrict,const char *restrict)",xprintf.c,2,0,0,4,1,0,1,1,1,1,0,0,0,0,0
Function,xprintf(const char *restrict),xprintf.c,1,0,0,4,1,0,1,1,1,1,0,0,0,0,0
Function,"xvfprintf(FILE *restrict,const char *restrict,va_list)",xprintf.c,5,0,0,6,2,0,2,2,3,1,0,0,1,0,0
Function,"xvprintf(const char *restrict,va_list)",xprintf.c,5,0,0,6,2,0,2,2,3,1,0,0,1,0,0
Function,xreadlink(const char *),xreadlink.c,1,0,0,4,2,0,2,2,3,1,1,0,1,0,0
Function,"xmax(size_t,size_t)",xsize.h,3,0,2,1,1,0,2,2,2,1,0,0,0,0,0
Function,"xsum(size_t,size_t)",xsize.h,7,0,2,1,1,0,2,2,2,1,0,0,0,0,0
Function,"xsum3(size_t,size_t,size_t)",xsize.h,3,0,2,2,1,0,1,1,1,1,0,0,0,0,0
Function,"xsum4(size_t,size_t,size_t,size_t)",xsize.h,5,0,2,2,1,0,1,1,1,1,0,0,0,0,0
Function,"xmem_cd_iconv(const char *,size_t,iconv_t,char **,size_t *)",xstriconv.c,5,0,0,4,2,0,2,2,3,1,1,0,1,0,0
Function,"xstr_cd_iconv(const char *,iconv_t)",xstriconv.c,2,0,0,4,2,0,2,2,3,1,1,0,1,0,0
Function,"xstr_iconv(const char *,const char *,const char *)",xstriconv.c,4,0,0,4,2,0,2,2,3,1,1,0,1,0,0
Function,"xstrndup(const char *,size_t)",xstrndup.c,3,0,0,3,2,0,2,2,2,1,1,0,1,0,0
Function,"xstrtod(const char *,const char **,double *,double (*)(const char *, char **))",xstrtod.c,2,0,0,4,6,1,4,4,7,1,1,0,2,0,0
Function,"xstrtod(const char *,const char **,double *,double (*)(const char *, char **))",xstrtod.copy1.c,2,0,0,4,6,1,4,4,7,1,1,0,2,0,0
Static Function,"xstrtol_error(enum strtol_error,int,char,const struct option *,const char *,int)",xstrtol-error.c,8,0,0,3,7,1,6,3,6,4,7,6,1,6,0
Function,"xstrtol_fatal(enum strtol_error,int,char,const struct option *,const char *)",xstrtol-error.c,6,0,0,2,1,0,1,1,1,1,0,0,0,0,0
Static Function,"bkm_scale_by_power(long *,int,int)",xstrtol.c,4,0,0,2,2,0,2,2,2,1,0,0,1,0,0
Static Function,"bkm_scale(long *,int)",xstrtol.c,4,0,0,2,3,0,3,3,4,3,2,2,1,2,0
Function,"xstrtol(const char *,char **,int,long *,const char *)",xstrtol.c,4,0,0,9,1161,3,35,18,38,23,106,105,4,105,0
Static Function,"bkm_scale_by_power(long *,int,int)",xstrtol.copy.c,4,0,0,2,2,0,2,2,2,1,0,0,1,0,0
Static Function,"bkm_scale(long *,int)",xstrtol.copy.c,4,0,0,2,3,0,3,3,4,3,2,2,1,2,0
Function,"xstrtol(const char *,char **,int,long *,const char *)",xstrtol.copy.c,4,0,0,9,1161,3,35,18,38,23,106,105,4,105,0
Static Function,"bkm_scale_by_power(long *,int,int)",xstrtol.copy2.c,4,0,0,2,2,0,2,2,2,1,0,0,1,0,0
Static Function,"bkm_scale(long *,int)",xstrtol.copy2.c,4,0,0,2,3,0,3,3,4,3,2,2,1,2,0
Function,"xstrtol(const char *,char **,int,long *,const char *)",xstrtol.copy2.c,4,0,0,9,1161,3,35,18,38,23,106,105,4,105,0
Static Function,"bkm_scale_by_power(long *,int,int)",xstrtol.copy3.c,4,0,0,2,2,0,2,2,2,1,0,0,1,0,0
Static Function,"bkm_scale(long *,int)",xstrtol.copy3.c,4,0,0,2,3,0,3,3,4,3,2,2,1,2,0
Function,"xstrtol(const char *,char **,int,long *,const char *)",xstrtol.copy3.c,4,0,0,9,1161,3,35,18,38,23,106,105,4,105,0
Static Function,"bkm_scale_by_power(long *,int,int)",xstrtol.copy4.c,4,0,0,2,2,0,2,2,2,1,0,0,1,0,0
Static Function,"bkm_scale(long *,int)",xstrtol.copy4.c,4,0,0,2,3,0,3,3,4,3,2,2,1,2,0
Function,"xstrtol(const char *,char **,int,long *,const char *)",xstrtol.copy4.c,4,0,0,9,1161,3,35,18,38,23,106,105,4,105,0
Function,"xtime_make(xtime_t,long)",xtime.h,3,0,0,1,2,0,2,2,2,1,1,0,1,0,0
Function,xtime_nonnegative_nsec(xtime_t),xtime.h,1,0,0,1,1,0,1,1,1,1,0,0,0,0,0
Function,xtime_nonnegative_sec(xtime_t),xtime.h,2,0,0,1,1,0,1,1,1,1,0,0,0,0,0
Function,xtime_nsec(xtime_t),xtime.h,1,0,0,1,2,0,2,2,2,1,0,0,1,0,0
Function,xtime_sec(xtime_t),xtime.h,1,0,0,2,1,0,3,3,3,1,0,0,0,0,0
Static Function,"xstrcat(size_t,va_list)",xvasprintf.c,3,0,0,9,6,1,5,5,6,1,1,0,1,0,0
Function,"xvasprintf(const char *,va_list)",xvasprintf.c,4,0,0,5,16,1,7,7,7,7,10,10,2,10,0
Function,yesno(),yesno.c,1,6,3,4,3,0,3,3,3,1,1,0,2,0,0
